elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.246,-14,-29,1503,1491,-0.46,-0.56,3.0228,3.1909,7.3661,1
1.263,-14,-28,1498,1495,-0.46,-0.56,3.0228,3.1909,7.3661,1
1.281,-13,-28,1503,1492,-0.46,-0.56,3.0228,3.1909,7.3661,1
1.298,-13,-28,1498,1492,-0.46,-0.56,3.0228,3.1909,7.3661,1
1.315,-13,-28,1498,1492,-0.46,-0.56,3.0228,3.1909,7.3661,1
1.332,-12,-28,1503,1492,-0.46,-0.56,3.0228,3.1909,7.3661,1
1.350,-12,-28,1499,1492,-0.46,-0.56,3.0228,3.1909,7.3661,1
1.367,-12,-28,1499,1492,-0.54,-0.25,3.0228,3.1909,7.3661,1
1.384,-12,-28,1499,1492,-0.54,-0.25,3.0228,3.1909,7.3661,1
1.406,-11,-28,1502,1492,-0.54,-0.25,3.0228,3.1909,7.3661,1
1.426,-11,-27,1499,1495,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.444,-10,-27,1504,1492,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.463,-10,-27,1499,1492,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.480,-11,-27,1493,1492,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.498,-11,-27,1499,1492,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.515,-11,-27,1499,1492,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.533,-10,-26,1504,1495,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.550,-10,-26,1499,1492,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.568,-10,-26,1499,1492,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.587,-10,-25,1499,1495,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.604,-10,-25,1499,1493,-0.54,-0.25,3.1222,3.7777,8.8812,1
1.621,-10,-25,1499,1493,-0.30,0.82,3.1222,3.7777,8.8812,1
1.648,-10,-25,1499,1493,-0.30,0.82,3.1222,3.7777,8.8812,1
1.671,-10,-25,1499,1493,-0.30,0.82,2.8267,3.5410,8.5755,1
1.688,-10,-25,1499,1493,-0.30,0.82,2.8267,3.5410,8.5755,1
1.707,-10,-24,1499,1496,-0.30,0.82,2.8267,3.5410,8.5755,1
1.725,-10,-24,1499,1493,-0.30,0.82,2.8267,3.5410,8.5755,1
1.742,-11,-24,1493,1493,-0.30,0.82,2.8267,3.5410,8.5755,1
1.759,-11,-24,1499,1493,-0.30,0.82,2.8267,3.5410,8.5755,1
1.776,-12,-24,1493,1493,-0.30,0.82,2.8267,3.5410,8.5755,1
1.794,-12,-24,1499,1493,-0.30,0.82,2.8267,3.5410,8.5755,1
1.812,-12,-23,1499,1496,-0.30,0.82,2.8267,3.5410,8.5755,1
1.830,-12,-23,1499,1493,-0.30,0.82,2.8267,3.5410,8.5755,1
1.848,-12,-23,1499,1493,-0.30,0.82,2.8267,3.5410,8.5755,1
1.865,-13,-23,1493,1493,-0.27,0.60,2.8267,3.5410,8.5755,1
1.882,-13,-23,1498,1493,-0.27,0.60,2.8267,3.5410,8.5755,1
1.900,-13,-22,1498,1496,-0.27,0.60,2.8267,3.5410,8.5755,1
1.918,-13,-22,1498,1493,-0.27,0.60,2.8267,3.5410,8.5755,1
1.935,-13,-22,1498,1493,-0.27,0.60,3.4345,4.0670,10.5241,1
1.952,-13,-22,1498,1493,-0.27,0.60,3.4345,4.0670,10.5241,1
1.970,-13,-22,1498,1493,-0.27,0.60,3.4345,4.0670,10.5241,1
1.987,-13,-22,1498,1493,-0.27,0.60,3.4345,4.0670,10.5241,1
2.004,-13,-21,1498,1497,-0.27,0.60,3.4345,4.0670,10.5241,1
2.022,-12,-22,1503,1491,-0.27,0.60,3.4345,4.0670,10.5241,1
2.040,-12,-22,1499,1493,-0.27,0.60,3.4345,4.0670,10.5241,1
2.057,-11,-21,1504,1497,-0.27,0.60,3.4345,4.0670,10.5241,1
2.075,-11,-21,1499,1494,-0.27,0.60,3.4345,4.0670,10.5241,1
2.093,-10,-21,1503,1494,-0.27,0.60,3.4345,4.0670,10.5241,1
2.110,-10,-21,1499,1494,-0.40,0.70,3.4345,4.0670,10.5241,1
2.128,-10,-21,1499,1494,-0.40,0.70,3.4345,4.0670,10.5241,1
2.146,-10,-21,1499,1494,-0.40,0.70,3.4345,4.0670,10.5241,1
2.164,-10,-20,1499,1497,-0.40,0.70,3.4345,4.0670,10.5241,1
2.182,-10,-20,1499,1494,-0.40,0.70,2.9825,3.7752,9.3146,1
2.202,-9,-20,1503,1494,-0.40,0.70,2.9825,3.7752,9.3146,1
2.220,-8,-19,1504,1497,-0.40,0.70,2.9825,3.7752,9.3146,1
2.237,-8,-19,1499,1494,-0.40,0.70,2.9825,3.7752,9.3146,1
2.256,-7,-19,1504,1494,-0.40,0.70,2.9825,3.7752,9.3146,1
2.273,-6,-19,1504,1494,-0.40,0.70,2.9825,3.7752,9.3146,1
2.291,-5,-19,1504,1494,-0.40,0.70,2.9825,3.7752,9.3146,1
2.309,-4,-19,1504,1494,-0.40,0.70,2.9825,3.7752,9.3146,1
2.326,-4,-19,1500,1494,-0.40,0.70,2.9825,3.7752,9.3146,1
2.343,-3,-19,1505,1494,-0.40,0.70,2.9825,3.7752,9.3146,1
2.360,-2,-19,1505,1494,-0.50,0.78,2.9825,3.7752,9.3146,1
2.378,-1,-19,1505,1494,-0.50,0.78,2.9825,3.7752,9.3146,1
2.396,-1,-19,1500,1494,-0.50,0.78,2.9825,3.7752,9.3146,1
2.413,0,-19,1505,1494,-0.50,0.78,2.9825,3.7752,9.3146,1
2.431,1,-19,1505,1494,-0.50,0.78,2.7611,3.4926,8.2106,1
2.448,2,-19,1505,1494,-0.50,0.78,2.7611,3.4926,8.2106,1
2.465,2,-19,1500,1494,-0.50,0.78,2.7611,3.4926,8.2106,1
2.485,3,-19,1505,1494,-0.50,0.78,2.7611,3.4926,8.2106,1
2.504,4,-18,1505,1497,-0.50,0.78,2.7611,3.4926,8.2106,1
2.524,5,-18,1505,1495,-0.50,0.78,2.7611,3.4926,8.2106,1
2.541,6,-17,1506,1498,-0.50,0.78,2.7611,3.4926,8.2106,1
2.558,7,-17,1506,1495,-0.50,0.78,2.7611,3.4926,8.2106,1
2.577,8,-17,1506,1495,-0.50,0.78,2.7611,3.4926,8.2106,1
2.594,9,-17,1506,1495,-0.50,0.78,2.7611,3.4926,8.2106,1
2.611,10,-17,1507,1495,-0.71,1.23,2.7611,3.4926,8.2106,1
2.629,11,-17,1507,1495,-0.71,1.23,2.7611,3.4926,8.2106,1
2.647,11,-17,1501,1495,-0.71,1.23,2.7611,3.4926,8.2106,1
2.665,12,-17,1507,1495,-0.71,1.23,2.7611,3.4926,8.2106,1
2.683,13,-17,1507,1495,-0.71,1.23,2.7728,3.7834,5.4005,1
2.702,14,-17,1507,1495,-0.71,1.23,2.7728,3.7834,5.4005,1
2.719,14,-17,1502,1495,-0.71,1.23,2.7728,3.7834,5.4005,1
2.736,15,-17,1507,1495,-0.71,1.23,2.7728,3.7834,5.4005,1
2.754,15,-17,1502,1495,-0.71,1.23,2.7728,3.7834,5.4005,1
2.772,16,-18,1507,1492,-0.71,1.23,2.7728,3.7834,5.4005,1
2.790,16,-17,1502,1498,-0.71,1.23,2.7728,3.7834,5.4005,1
2.807,16,-17,1502,1495,-0.71,1.23,2.7728,3.7834,5.4005,1
2.825,16,-16,1502,1498,-0.71,1.23,2.7728,3.7834,5.4005,1
2.842,16,-17,1502,1492,-0.71,1.23,2.7728,3.7834,5.4005,1
2.860,16,-17,1502,1495,-0.65,0.71,2.7728,3.7834,5.4005,1
2.877,16,-17,1502,1495,-0.65,0.71,2.7728,3.7834,5.4005,1
2.895,16,-17,1502,1495,-0.65,0.71,2.7728,3.7834,5.4005,1
2.912,17,-17,1508,1495,-0.65,0.71,2.7728,3.7834,5.4005,1
2.929,17,-17,1502,1495,-0.65,0.71,3.1477,3.2542,7.4885,1
2.946,18,-18,1508,1492,-0.65,0.71,3.1477,3.2542,7.4885,1
2.964,19,-18,1508,1495,-0.65,0.71,3.1477,3.2542,7.4885,1
2.981,19,-17,1502,1498,-0.65,0.71,3.1477,3.2542,7.4885,1
2.999,21,-17,1514,1495,-0.65,0.71,3.1477,3.2542,7.4885,1
3.017,21,-17,1503,1495,-0.65,0.71,3.1477,3.2542,7.4885,1
3.034,22,-16,1509,1498,-0.65,0.71,3.1477,3.2542,7.4885,1
3.051,22,-17,1503,1492,-0.65,0.71,3.1477,3.2542,7.4885,1
3.069,22,-17,1503,1495,-0.65,0.71,3.1477,3.2542,7.4885,1
3.087,22,-17,1503,1495,-0.65,0.71,3.1477,3.2542,7.4885,1
3.104,21,-17,1498,1495,-0.65,0.71,3.1477,3.2542,7.4885,1
3.121,21,-18,1503,1492,-0.86,0.39,3.1477,3.2542,7.4885,1
3.138,20,-18,1498,1495,-0.86,0.39,3.1477,3.2542,7.4885,1
3.157,20,-17,1502,1498,-0.86,0.39,3.1477,3.2542,7.4885,1
3.174,20,-17,1502,1495,-0.86,0.39,2.9548,3.2906,8.1612,1
3.192,20,-17,1502,1495,-0.86,0.39,2.9548,3.2906,8.1612,1
3.211,20,-17,1502,1495,-0.86,0.39,2.9548,3.2906,8.1612,1
3.228,20,-17,1502,1495,-0.86,0.39,2.9548,3.2906,8.1612,1
3.245,20,-17,1502,1495,-0.86,0.39,2.9548,3.2906,8.1612,1
3.262,20,-17,1502,1495,-0.86,0.39,2.9548,3.2906,8.1612,1
3.280,20,-17,1502,1495,-0.86,0.39,2.9548,3.2906,8.1612,1
3.297,19,-18,1498,1492,-0.86,0.39,2.9548,3.2906,8.1612,1
3.314,19,-18,1502,1495,-0.86,0.39,2.9548,3.2906,8.1612,1
3.332,19,-19,1502,1492,-0.86,0.39,2.9548,3.2906,8.1612,1
3.350,19,-19,1502,1494,-0.86,0.39,2.9548,3.2906,8.1612,1
3.368,19,-18,1502,1498,-0.91,0.34,2.9548,3.2906,8.1612,1
3.385,18,-18,1497,1495,-0.91,0.34,2.9548,3.2906,8.1612,1
3.403,18,-17,1502,1498,-0.91,0.34,2.9548,3.2906,8.1612,1
3.420,18,-17,1502,1495,-0.91,0.34,2.9114,3.4450,8.0004,1
3.439,17,-18,1497,1492,-0.91,0.34,2.9114,3.4450,8.0004,1
3.456,16,-18,1497,1495,-0.91,0.34,2.9114,3.4450,8.0004,1
3.475,16,-18,1502,1495,-0.91,0.34,2.9114,3.4450,8.0004,1
3.492,16,-18,1502,1495,-0.91,0.34,2.9114,3.4450,8.0004,1
3.510,16,-18,1502,1495,-0.91,0.34,2.9114,3.4450,8.0004,1
3.528,15,-18,1497,1495,-0.91,0.34,2.9114,3.4450,8.0004,1
3.545,15,-18,1502,1495,-0.91,0.34,2.9114,3.4450,8.0004,1
3.562,15,-19,1502,1492,-0.91,0.34,2.9114,3.4450,8.0004,1
3.580,15,-19,1502,1494,-0.91,0.34,2.9114,3.4450,8.0004,1
3.598,16,-19,1507,1494,-0.91,0.34,2.9114,3.4450,8.0004,1
3.615,16,-20,1502,1491,-0.77,0.05,2.9114,3.4450,8.0004,1
3.633,17,-19,1507,1497,-0.77,0.05,2.9114,3.4450,8.0004,1
3.651,17,-19,1502,1494,-0.77,0.05,2.9114,3.4450,8.0004,1
3.671,18,-19,1507,1494,-0.77,0.05,3.0621,3.2857,8.7924,1
3.688,19,-19,1508,1494,-0.77,0.05,3.0621,3.2857,8.7924,1
3.706,19,-19,1502,1494,-0.77,0.05,3.0621,3.2857,8.7924,1
3.724,19,-18,1502,1497,-0.77,0.05,3.0621,3.2857,8.7924,1
3.741,20,-18,1508,1495,-0.77,0.05,3.0621,3.2857,8.7924,1
3.758,20,-19,1503,1491,-0.77,0.05,3.0621,3.2857,8.7924,1
3.777,21,-19,1508,1494,-0.77,0.05,3.0621,3.2857,8.7924,1
3.794,21,-19,1503,1494,-0.77,0.05,3.0621,3.2857,8.7924,1
3.812,21,-19,1503,1494,-0.77,0.05,3.0621,3.2857,8.7924,1
3.829,22,-20,1508,1491,-0.77,0.05,3.0621,3.2857,8.7924,1
3.848,22,-20,1503,1494,-0.77,0.05,3.0621,3.2857,8.7924,1
3.867,23,-20,1508,1494,-1.08,0.15,3.0621,3.2857,8.7924,1
3.884,24,-21,1509,1491,-1.08,0.15,3.0621,3.2857,8.7924,1
3.902,25,-21,1509,1494,-1.08,0.15,3.0621,3.2857,8.7924,1
3.920,26,-20,1509,1497,-1.08,0.15,2.9708,2.9001,7.8400,1
3.942,27,-20,1508,1494,-1.08,0.15,2.9708,2.9001,7.8400,1
3.960,28,-20,1509,1494,-1.08,0.15,2.9708,2.9001,7.8400,1
3.979,30,-20,1515,1494,-1.08,0.15,2.9708,2.9001,7.8400,1
3.998,31,-20,1509,1494,-1.08,0.15,2.9708,2.9001,7.8400,1
4.016,32,-20,1510,1494,-1.08,0.15,2.9708,2.9001,7.8400,1
4.034,33,-21,1510,1491,-1.08,0.15,2.9708,2.9001,7.8400,1
4.051,34,-21,1510,1494,-1.08,0.15,2.9708,2.9001,7.8400,1
4.070,37,-22,1522,1491,-1.08,0.15,2.9708,2.9001,7.8400,1
4.089,38,-21,1510,1496,-1.08,0.15,2.9708,2.9001,7.8400,1
4.108,39,-21,1511,1494,-1.07,-0.18,2.9708,2.9001,7.8400,1
4.125,39,-21,1505,1494,-1.07,-0.18,2.9708,2.9001,7.8400,1
4.150,42,-21,1510,1494,-1.07,-0.18,2.9708,2.9001,7.8400,1
4.169,43,-21,1519,1494,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.187,44,-22,1512,1491,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.204,46,-21,1518,1497,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.222,47,-21,1512,1494,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.241,51,-22,1530,1491,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.259,53,-21,1518,1496,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.278,56,-21,1524,1494,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.295,56,-21,1508,1494,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.313,58,-21,1508,1494,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.330,60,-21,1531,1494,-1.07,-0.18,2.9514,3.3321,6.5189,1
4.348,62,-21,1521,1494,-1.07,-0.18,2.9514,3.3321,6.5189,0
4.365,64,-22,1520,1491,-1.02,-0.06,2.9514,3.3321,6.5189,0
4.384,66,-22,1520,1493,-1.02,-0.06,2.9514,3.3321,6.5189,0
4.401,69,-21,1527,1497,-1.02,-0.06,2.9514,3.3321,6.5189,0
4.419,71,-21,1521,1494,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.439,73,-21,1521,1494,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.457,75,-22,1522,1491,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.474,78,-21,1529,1497,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.491,81,-21,1529,1494,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.509,87,-21,1547,1494,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.529,90,-21,1529,1494,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.546,95,-21,1541,1494,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.563,97,-21,1526,1494,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.581,99,-22,1526,1491,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.599,101,-21,1526,1497,-1.02,-0.06,2.8007,3.2274,6.4853,0
4.616,102,-21,1521,1494,-0.89,0.73,2.8007,3.2274,6.4853,0
4.633,102,-21,1515,1494,-0.89,0.73,2.8007,3.2274,6.4853,0
4.651,104,-21,1526,1494,-0.89,0.73,2.8007,3.2274,6.4853,0
4.670,106,-21,1526,1494,-0.89,0.73,3.0660,2.8222,7.2202,0
4.689,107,-21,1521,1494,-0.89,0.73,3.0660,2.8222,7.2202,0
4.707,108,-21,1521,1494,-0.89,0.73,3.0660,2.8222,7.2202,0
4.725,109,-21,1522,1494,-0.89,0.73,3.0660,2.8222,7.2202,0
4.742,110,-21,1522,1494,-0.89,0.73,3.0660,2.8222,7.2202,0
4.760,111,-21,1522,1494,-0.89,0.73,3.0660,2.8222,7.2202,0
4.777,111,-22,1516,1491,-0.89,0.73,3.0660,2.8222,7.2202,0
4.795,111,-22,1516,1493,-0.89,0.73,3.0660,2.8222,7.2202,0
4.812,111,-21,1516,1497,-0.89,0.73,3.0660,2.8222,7.2202,0
4.829,111,-21,1516,1494,-0.89,0.73,3.0660,2.8222,7.2202,0
4.846,112,-22,1522,1491,-0.89,0.73,3.0660,2.8222,7.2202,0
4.865,112,-22,1516,1493,-0.49,0.74,3.0660,2.8222,7.2202,0
4.882,112,-22,1516,1493,-0.49,0.74,3.0660,2.8222,7.2202,0
4.900,112,-22,1516,1493,-0.49,0.74,3.0660,2.8222,7.2202,0
4.919,112,-22,1516,1493,-0.49,0.74,2.8292,3.1071,7.4027,0
4.936,113,-23,1522,1490,-0.49,0.74,2.8292,3.1071,7.4027,0
4.955,113,-23,1517,1493,-0.49,0.74,2.8292,3.1071,7.4027,0
4.972,113,-23,1517,1493,-0.49,0.74,2.8292,3.1071,7.4027,0
4.990,114,-23,1522,1493,-0.49,0.74,2.8292,3.1071,7.4027,0
5.007,114,-23,1517,1493,-0.49,0.74,2.8292,3.1071,7.4027,0
5.024,115,-23,1523,1493,-0.49,0.74,2.8292,3.1071,7.4027,0
5.041,116,-23,1523,1493,-0.49,0.74,2.8292,3.1071,7.4027,0
5.058,117,-22,1523,1496,-0.49,0.74,2.8292,3.1071,7.4027,0
5.076,118,-23,1523,1490,-0.49,0.74,2.8292,3.1071,7.4027,0
5.093,119,-23,1523,1493,-0.49,0.74,2.8292,3.1071,7.4027,0
5.110,119,-23,1517,1493,-0.08,0.35,2.8292,3.1071,7.4027,0
5.128,120,-23,1523,1493,-0.08,0.35,2.8292,3.1071,7.4027,0
5.145,121,-24,1524,1490,-0.08,0.35,2.8292,3.1071,7.4027,0
5.166,121,-23,1518,1496,-0.08,0.35,2.9524,2.9595,7.9233,0
5.186,121,-23,1518,1493,-0.08,0.35,2.9524,2.9595,7.9233,0
5.204,122,-23,1524,1493,-0.08,0.35,2.9524,2.9595,7.9233,0
5.221,122,-24,1518,1490,-0.08,0.35,2.9524,2.9595,7.9233,0
5.238,122,-25,1518,1490,-0.08,0.35,2.9524,2.9595,7.9233,0
5.256,122,-25,1518,1493,-0.08,0.35,2.9524,2.9595,7.9233,0
5.274,122,-24,1518,1496,-0.08,0.35,2.9524,2.9595,7.9233,0
5.291,121,-24,1512,1493,-0.08,0.35,2.9524,2.9595,7.9233,0
5.309,121,-24,1518,1493,-0.08,0.35,2.9524,2.9595,7.9233,0
5.327,121,-25,1518,1490,-0.08,0.35,2.9524,2.9595,7.9233,0
5.344,120,-24,1512,1496,-0.08,0.35,2.9524,2.9595,7.9233,0
5.362,120,-25,1518,1490,0.17,-0.34,2.9524,2.9595,7.9233,0
5.379,120,-25,1518,1493,0.17,-0.34,2.9524,2.9595,7.9233,0
5.400,120,-25,1518,1493,0.17,-0.34,2.9524,2.9595,7.9233,0
5.417,120,-25,1518,1493,0.17,-0.34,2.9584,3.2187,8.5177,0
5.435,120,-25,1518,1493,0.17,-0.34,2.9584,3.2187,8.5177,0
5.452,120,-25,1518,1493,0.17,-0.34,2.9584,3.2187,8.5177,0
5.470,120,-25,1518,1493,0.17,-0.34,2.9584,3.2187,8.5177,0
5.488,121,-25,1523,1493,0.17,-0.34,2.9584,3.2187,8.5177,0
5.506,121,-25,1518,1493,0.17,-0.34,2.9584,3.2187,8.5177,0
5.524,122,-25,1524,1493,0.17,-0.34,2.9584,3.2187,8.5177,0
5.542,122,-25,1518,1493,0.17,-0.34,2.9584,3.2187,8.5177,0
5.559,123,-24,1523,1496,0.17,-0.34,2.9584,3.2187,8.5177,0
5.577,124,-25,1524,1490,0.17,-0.34,2.9584,3.2187,8.5177,0
5.597,125,-25,1524,1493,0.17,-0.34,2.9584,3.2187,8.5177,0
5.615,125,-26,1518,1490,0.27,-0.26,2.9584,3.2187,8.5177,0
5.632,126,-26,1524,1492,0.27,-0.26,2.9584,3.2187,8.5177,0
5.650,127,-25,1524,1495,0.27,-0.26,2.9584,3.2187,8.5177,0
5.670,127,-25,1519,1493,0.27,-0.26,2.9048,3.1390,7.7565,0
5.688,129,-25,1530,1493,0.27,-0.26,2.9048,3.1390,7.7565,0
5.706,130,-25,1525,1493,0.27,-0.26,2.9048,3.1390,7.7565,0
5.724,131,-25,1525,1493,0.27,-0.26,2.9048,3.1390,7.7565,0
5.742,132,-25,1525,1493,0.27,-0.26,2.9048,3.1390,7.7565,0
5.759,133,-25,1525,1493,0.27,-0.26,2.9048,3.1390,7.7565,0
5.777,134,-26,1525,1489,0.27,-0.26,2.9048,3.1390,7.7565,0
5.794,135,-26,1525,1492,0.27,-0.26,2.9048,3.1390,7.7565,0
5.811,135,-27,1520,1489,0.27,-0.26,2.9048,3.1390,7.7565,0
5.828,136,-26,1526,1495,0.27,-0.26,2.9048,3.1390,7.7565,0
5.845,136,-27,1520,1489,0.27,-0.26,2.9048,3.1390,7.7565,0
5.863,136,-26,1520,1495,0.14,0.59,2.9048,3.1390,7.7565,0
5.880,137,-26,1526,1492,0.14,0.59,2.9048,3.1390,7.7565,0
5.899,137,-26,1520,1492,0.14,0.59,2.9048,3.1390,7.7565,0
